,State Name,TOXIC_CAT,Year,Unnamed: 0_Avg,1st Max Hour_Avg,1st Max Value_Avg,AQI_Avg,Arithmetic Mean_Avg,CBSA Code_Avg,County Code_Avg,Latitude_Avg,Longitude_Avg,Method Code_Avg,Observation Count_Avg,Observation Percent_Avg,POC_Avg,Parameter Code_Avg,Site Num_Avg,State Code_Avg,row_num_Avg
3381,New Hampshire,HAPS,2011,6563062.0,1.27073791349,0.0838213740458,,0.0504078402036,21607.480916,11.1730279898,43.2368401028,-71.5304712112,716.142493639,3.38269720102,99.3486005089,1.01424936387,82770.7017812,2981.09923664,33.0,6563062.0
3382,New Hampshire,HAPS,2012,7003105.5,1.30194174757,0.0895665048544,,0.0539783553398,21504.4660194,11.0582524272,43.260630399,-71.523471165,715.11407767,3.36310679612,99.1004854369,1.0140776699,82704.961165,3004.00485437,33.0,7003105.5
3383,New Hampshire,HAPS,2013,7430202.0,1.38427078148,0.0778586361374,,0.0515064250871,21725.9830762,11.0298656048,43.2554885978,-71.5275922867,709.946241911,3.56296665007,99.2852165256,1.01493280239,82375.1602787,3026.23394724,33.0,7430202.0
3384,New Hampshire,HAPS,2014,7838077.0,1.28374936322,0.0869266428935,,0.0506992338258,21573.6627611,10.949057565,43.2772149557,-71.5242932517,716.739174733,3.33571064697,99.2873153337,1.01477330616,82808.979623,3076.43810494,33.0,7838077.0
3401,New Hampshire,Lead,2012,751672.5,0.0,0.00175862068966,,0.00175862068966,14460.0,15.0,42.862531,-71.38014,811.0,1.0,100.0,1.0,85129.0,18.0,33.0,751672.5
3402,New Hampshire,Lead,2013,773428.5,0.0,0.00148333333333,,0.00148333333333,14460.0,15.0,42.862531,-71.38014,808.25,1.0,100.0,1.0,85129.0,18.0,33.0,773428.5
3403,New Hampshire,Lead,2014,793886.0,0.0,0.000666666666667,,0.000666666666667,14460.0,15.0,42.862531,-71.38014,808.0,1.0,100.0,1.0,85129.0,18.0,33.0,793886.0
3407,New Hampshire,NONOxNOy,1999,2436738.5,9.38192419825,21.3760932945,,5.38970666035,14460.0,15.0,43.0,-71.2,14.0,23.7040816327,98.7988338192,1.0,42602.0,13.0,33.0,2436738.5
3408,New Hampshire,NONOxNOy,2000,2650714.5,9.71104815864,19.454674221,,5.68816395609,14460.0,15.0,43.0,-71.2,14.0,23.7209631728,98.8753541076,1.0,42601.9971671,13.0,33.0,2650714.5
3409,New Hampshire,NONOxNOy,2001,2868331.5,9.52754820937,22.6680440771,,6.76001484848,14460.0,15.0,43.0,-71.2,14.0,23.5909090909,98.3388429752,1.0,42602.0,13.0,33.0,2868331.5
3410,New Hampshire,NONOxNOy,2002,3088493.5,9.03038674033,17.5787292818,,4.80749156077,14460.0,15.0,43.0,-71.2,14.0,23.3038674033,97.1270718232,1.0,42602.0,13.0,33.0,3088493.5
3411,New Hampshire,NONOxNOy,2003,3309765.5,9.94036697248,28.5198776758,,8.46613527523,14460.0,15.0,43.0481486147,-70.9111070336,52.3486238532,23.0993883792,96.2721712538,1.0,42602.0030581,13.6391437309,33.0,3309765.5
3412,New Hampshire,NONOxNOy,2004,3533864.5,8.99029982363,17.0670194004,,5.30243041446,20753.968254,13.5396825397,42.9451205079,-71.0307273175,35.9047619048,22.9576719577,95.6772486772,1.0,42602.0,377.984126984,33.0,3533864.5
3413,New Hampshire,NONOxNOy,2005,3758306.5,8.73540145985,16.5145985401,,4.82392359215,20217.1532847,13.6642335766,42.9562263814,-71.006613396,74.0,23.5729927007,98.2390510949,1.0,42602.0,346.939781022,33.0,3758306.5
3414,New Hampshire,NONOxNOy,2006,3986778.5,6.80701754386,4.51754385965,,1.41272935965,31700.0,11.0,42.718664,-71.522427,74.0,23.350877193,97.3216374269,1.0,42602.0,1011.0,33.0,3986778.5
3415,New Hampshire,NONOxNOy,2007,4226569.5,6.64945652174,5.23233695652,,1.9016355856,31700.0,11.0,42.790207,-71.700408,74.0,23.3885869565,97.5081521739,1.0,42602.0,3006.0,33.0,4226569.5
3416,New Hampshire,NONOxNOy,2008,4480796.5,7.22337662338,5.86948051948,,2.15802796104,31028.3116883,11.1558441558,42.8002008494,-71.6605274649,74.0,23.0272727273,95.9883116883,1.0,42602.038961,2858.33766234,33.0,4480796.5
3417,New Hampshire,NONOxNOy,2009,4736349.5,8.79009433962,2.75306603774,,0.871488181604,31700.0,11.0,42.7807579245,-71.6769010755,77.4716981132,23.5141509434,98.0235849057,1.0,42602.0,2742.50943396,33.0,4736349.5
3418,New Hampshire,NONOxNOy,2010,4995095.5,7.89768976898,2.11188118812,,0.681204132013,31700.0,11.0,42.7909153465,-71.7021701881,78.0396039604,23.5379537954,98.1188118812,1.0,42602.0,3025.75247525,33.0,4995095.5
3419,New Hampshire,NONOxNOy,2011,5267524.0,8.80980557904,5.68224852071,,2.15551178952,21702.8402367,13.3195266272,42.8354754353,-71.522983705,537.697379544,22.8461538462,95.2544378698,1.0,42600.7785292,1366.06508876,33.0,5267524.0
3420,New Hampshire,NONOxNOy,2012,5564712.0,9.33407243163,3.8689578714,,1.81497743681,26424.789357,12.2239467849,42.8387636837,-71.6681755905,549.507021434,23.0724316334,96.1810790835,1.0,42600.736881,2827.48780488,33.0,5564712.0
3421,New Hampshire,NONOxNOy,2013,5881273.5,9.40041208791,5.14649725275,,2.1970359272,23174.7252747,12.978021978,42.8527044396,-71.6085479341,603.615384615,23.1236263736,96.4059065934,1.0,42600.5989011,2273.8021978,33.0,5881273.5
3422,New Hampshire,NONOxNOy,2014,6209846.5,9.3354978355,4.33111471861,,1.76085764556,23173.2900433,12.9783549784,42.8451318258,-71.5896744827,526.569264069,23.4377705628,97.7088744589,1.09956709957,42600.8279221,2061.46428571,33.0,6209846.5
3426,New Hampshire,VOCS,1999,3722823.0,7.9632070291,5.28387516017,,1.96353210324,,15.0,43.0,-71.2,127.621453414,20.0737689914,94.0012813472,1.10671792056,43825.2747575,13.0,33.0,
3427,New Hampshire,VOCS,2000,4584666.5,7.25718641115,4.82780923345,,1.66351332143,,15.0,43.0,-71.2,129.285714286,22.4146341463,93.512195122,1.0,43818.5178571,13.0,33.0,
3428,New Hampshire,VOCS,2001,5582981.5,6.22292626728,4.03694892473,,1.52541567665,,15.0,43.0,-71.2,127.247311828,19.3548387097,95.2580645161,1.15053763441,43818.5178571,13.0,33.0,
3429,New Hampshire,VOCS,2002,6634490.5,4.86048829098,3.46574987544,,1.48292376594,,14.759840558,43.0495218176,-71.2994668321,131.139013453,13.0906826109,96.341429995,2.7254608869,43891.0467115,123.084205282,33.0,
3430,New Hampshire,VOCS,2003,7749088.5,0.0,1.03681759099,,1.03681759099,,14.2140381282,43.1497368856,-71.468536422,140.232235702,1.0,100.0,5.87175043328,44028.3154246,429.782495667,33.0,
3431,New Hampshire,VOCS,2004,8849645.5,0.0,0.768831908832,,0.768831908832,,15.0797720798,43.1479809323,-71.5152000598,140.324786325,1.0,100.0,5.87749287749,44027.5968661,12.1873219373,33.0,
3432,New Hampshire,VOCS,2005,10069600.5,6.31781720953,2.32201507049,,1.30504060683,,12.4487117161,42.870783493,-71.5214743777,131.893048128,12.2636120564,93.4443364123,2.81088964511,43892.5619835,657.975206612,33.0,
3433,New Hampshire,VOCS,2006,11365092.5,7.02645381984,3.23256670467,,1.61417935342,,11.6795895097,42.8466709708,-71.6641631928,129.193158495,16.6354618016,93.2378563284,1.89122006842,43856.0392246,2457.87058153,33.0,
3434,New Hampshire,VOCS,2007,12658722.5,7.0843655842,2.24859691999,,1.16415735203,,11.5499386229,42.8403087546,-71.6753705163,128.763977235,16.6879254547,92.0064724919,1.80616002678,43853.3307667,2580.42283227,33.0,
3435,New Hampshire,VOCS,2008,13991205.0,7.37313614509,2.70309658572,,1.45920127266,,11.4839632402,42.8321398891,-71.6793090219,128.589373745,16.7971517254,91.0432718642,1.7113383239,43857.6488954,2577.86373319,33.0,
3436,New Hampshire,VOCS,2009,15255383.5,8.06946584489,2.6988559322,,1.38372226323,,11.0760143811,42.7996976199,-71.673991338,127.827940421,19.3904083205,95.0121340524,1.32254750899,43832.4127504,2846.83615819,33.0,
3437,New Hampshire,VOCS,2010,16575282.5,7.04976365546,1.83394432773,,0.898302955095,,11.0,42.789715114,-71.6992114044,127.466911765,20.3566176471,95.0772058824,1.10661764706,43818.5178571,2991.33088235,33.0,
3438,New Hampshire,VOCS,2011,17811690.5,7.2843781967,1.70154172147,,0.863652410054,,11.0,42.798328291,-71.7206401239,127.427151834,20.1066783574,94.7881046325,1.1145696332,43817.3712553,3231.35949145,33.0,
3439,New Hampshire,VOCS,2012,19165607.5,8.13434065934,2.35290178571,,1.24702175859,,11.0,42.7935455846,-71.7087412308,127.442307692,19.723282967,92.8741758242,1.11153846154,43818.5178571,3098.07692308,33.0,
3440,New Hampshire,VOCS,2013,20454718.5,7.60548327138,1.32379713224,,0.731175088887,,11.0,42.7894431152,-71.6985346989,127.442379182,20.1412639405,94.6617100372,1.11152416357,43818.5178571,2983.75092937,33.0,
3441,New Hampshire,VOCS,2014,21639286.5,7.17041446208,1.98138962375,,0.985762051514,,11.0,42.7934821317,-71.7085833663,127.403292181,19.8722810112,94.260728983,1.11934156379,43818.5178571,3096.30864198,33.0,
3463,New Jersey,HAPS,1999,1727337.0,3.38828074694,1.48118725692,,1.05757779717,29603.2582099,7.5202833226,39.9232792518,-74.7120333007,349.153251771,5.1609787508,84.9813264649,3.31036703155,58443.833226,5.52350289762,34.0,1727337.0
3464,New Jersey,HAPS,2000,1909814.5,2.22757847534,1.22100597534,,0.866654788677,30243.5426009,14.3217488789,40.0057759877,-74.6488058335,320.123318386,4.68105381166,96.9501121076,3.68497757848,56809.0751121,4.62051569507,34.0,1909814.5
3465,New Jersey,HAPS,2001,2166706.5,0.709225379525,0.589532705333,,0.461928856559,33861.9929934,21.1782794862,40.3273237867,-74.576931035,417.326975477,2.28221097703,99.8567536006,4.87894122227,63141.1485014,487.616193071,34.0,2166706.5
3466,New Jersey,HAPS,2002,2517324.5,0.39687781447,0.457449488142,,0.391734513359,34378.6370459,21.7958571,40.3577448115,-74.5836175937,426.075953167,1.91549084359,99.8896727709,5.06364455119,63745.3923747,563.285349745,34.0,2517324.5
3467,New Jersey,HAPS,2003,2932041.5,0.511759172154,0.40449581687,,0.307755100345,34024.1455002,22.5851364064,40.3881494726,-74.5560983206,432.87613672,1.95406083412,99.826434619,4.99372844152,64157.6481656,665.323455629,34.0,2932041.5
3468,New Jersey,HAPS,2004,3358797.5,0.389287686361,0.513680207068,,0.464418479431,34291.6289343,21.9207620099,40.3675756778,-74.5815110551,423.149641082,1.75331308669,99.7411651022,5.08199889564,63573.9893705,620.175179459,34.0,3358797.5
3469,New Jersey,HAPS,2005,3827222.0,0.407599073948,0.445349919651,,0.388585905488,34306.2154433,21.9802533025,40.3704563753,-74.5752674543,426.92169413,1.78564619365,99.8213264333,5.00531118072,63802.2275637,584.95505924,34.0,3827222.0
3470,New Jersey,HAPS,2006,4308357.0,0.31250681496,0.312480580089,,0.26770208396,34734.8053647,24.119180024,40.4979452946,-74.4932870751,351.360047977,1.60505942645,99.8686075673,4.22887362338,59164.7993676,515.294842438,34.0,4308357.0
3471,New Jersey,HAPS,2007,4765053.5,0.323707805907,0.319645921677,,0.28537766192,34437.157173,21.7159810127,40.3803348764,-74.569000121,426.56975211,1.66310654008,99.6189345992,5.04760021097,63792.0524789,591.060785865,34.0,4765053.5
3472,New Jersey,HAPS,2008,5223617.0,0.625880403259,0.305801269162,,0.257622226212,34227.7447866,21.5446761497,40.4416962268,-74.5104971443,459.910923906,1.57436818119,98.5577958845,4.83096257423,65896.8335865,662.555171938,34.0,5223617.0
3473,New Jersey,HAPS,2009,5676784.0,0.445303689383,0.283863961656,,0.267149481875,33510.6847108,26.3249556952,40.4911455255,-74.4526380843,424.688577413,1.54422426293,99.8757854036,4.85355244079,63632.1172869,1066.74705977,34.0,5676784.0
3474,New Jersey,HAPS,2010,6132996.0,0.341112578893,0.281619047409,,0.265986689564,33690.6825187,25.3094084838,40.5294001547,-74.4131626523,446.567151035,1.54161162483,99.8809628651,5.00572435051,65109.1988845,790.050491707,34.0,6132996.0
3475,New Jersey,HAPS,2011,6567277.0,0.123279195669,0.252792395978,,0.247699543078,33509.9303944,25.2997679814,40.5368296848,-74.4079505417,450.456767208,1.21345707657,99.8521268368,5.15344160866,65321.0196442,749.738283063,34.0,6567277.0
3476,New Jersey,HAPS,2012,7007274.5,0.110863332271,0.250430747053,,0.244107485505,33372.1503664,24.9630455559,40.52275418,-74.4152768477,457.662153552,1.25884039503,99.904109589,5.10242115323,65764.6025804,775.258840395,34.0,7007274.5
3477,New Jersey,HAPS,2013,7435130.5,0.119520897044,0.265999235474,,0.260998306702,34382.2579001,21.8195718654,40.4174502671,-74.5453115757,446.754587156,1.24783384302,99.9584607543,5.22324159021,65045.449159,609.928644241,34.0,7435130.5
3478,New Jersey,HAPS,2014,7843002.5,0.0645283975659,0.244555147059,,0.241088738083,34398.2099391,21.4792089249,40.4081193992,-74.5572782008,456.026495943,1.14262170385,99.9748985801,5.22832150101,65698.858646,613.611181542,34.0,7843002.5
3500,New Jersey,Lead,1999,555177.0,0.0,0.0518151260504,,0.0518151260504,36809.9159664,14.9327731092,40.2286508655,-74.7629298655,92.0,1.0,100.0,1.0,12128.0,1005.01680672,34.0,555177.0
3501,New Jersey,Lead,2000,568920.0,0.0,0.0449565217391,,0.0449565217391,36769.2173913,15.2086956522,40.2369852957,-74.7529445391,92.0,1.0,100.0,1.0,12128.0,1004.94782609,34.0,568920.0
3502,New Jersey,Lead,2001,582402.5,0.0,0.0675714285714,,0.0675714285714,36715.7142857,15.5714285714,40.2479418929,-74.7398176429,92.0,1.0,100.0,1.0,12128.0,1004.85714286,34.0,582402.5
3503,New Jersey,Lead,2002,596704.0,0.0,0.0554035087719,,0.0554035087719,35620.0,23.0,40.472327,-74.470986,92.0,1.0,100.0,1.0,12128.0,1003.0,34.0,596704.0
3504,New Jersey,Lead,2003,610707.5,0.0,0.025275862069,,0.025275862069,35620.0,23.0,40.472327,-74.470986,92.0,1.0,100.0,1.0,12128.0,1003.0,34.0,610707.5
3505,New Jersey,Lead,2004,623973.5,0.0,0.0533888888889,,0.0533888888889,35620.0,23.0,40.472327,-74.470986,92.0,1.0,100.0,1.0,12128.0,1003.0,34.0,623973.5
3506,New Jersey,Lead,2005,639052.0,0.0,0.1264,,0.1264,35620.0,23.0,40.472327,-74.470986,376.4,1.0,100.0,1.0,12128.0,1003.0,34.0,639052.0
3507,New Jersey,Lead,2006,654969.5,0.0,0.0822857142857,,0.0822857142857,35620.0,23.0,40.472327,-74.470986,803.0,1.0,100.0,1.0,12128.0,1003.0,34.0,654969.5
3508,New Jersey,Lead,2007,668722.5,0.0,0.0103703703704,,0.0103703703704,35620.0,23.0,40.472327,-74.470986,803.0,1.0,100.0,1.0,12128.0,1003.0,34.0,668722.5
3509,New Jersey,Lead,2008,682561.5,0.0,0.007375,,0.007375,35620.0,23.0,40.472327,-74.470986,803.0,1.0,100.0,1.0,12128.0,1003.0,34.0,682561.5
3510,New Jersey,Lead,2012,751729.5,0.0,0.00344642857143,,0.00344642857143,35620.0,13.0,40.720989,-74.192892,811.0,1.0,100.0,1.0,85129.0,3.0,34.0,751729.5
3511,New Jersey,Lead,2013,773487.5,0.0,0.00341379310345,,0.00341379310345,35620.0,13.0,40.720989,-74.192892,811.0,1.0,100.0,1.0,85129.0,3.0,34.0,773487.5
3512,New Jersey,Lead,2014,793944.0,0.0,0.00276271186441,,0.00276271186441,35620.0,13.0,40.720989,-74.192892,811.0,1.0,100.0,1.0,85129.0,3.0,34.0,793944.0
3531,New Jersey,NONOxNOy,1999,2438255.5,10.063032368,86.9833901193,,32.2615691601,38885.8262351,23.0570698467,40.4910620405,-74.5384478497,24.2265758092,23.6873935264,98.7287052811,1.15374787053,42601.9965928,586.060051107,34.0,2438255.5
3532,New Jersey,NONOxNOy,2000,2652135.0,9.94145199063,59.056206089,,18.918991919,39663.4473068,19.575175644,40.3411667194,-74.7221672895,67.3142857143,23.7676814988,99.0594847775,1.21405152225,42601.6295082,519.801873536,34.0,2652135.0
3533,New Jersey,NONOxNOy,2001,2870111.5,10.1178546224,72.3525052929,,24.4043387816,38872.8722653,17.2808750882,40.3600729217,-74.6722642297,67.2155963303,23.2307692308,96.8295695131,1.25194071983,42601.7657022,386.074805928,34.0,2870111.5
3534,New Jersey,NONOxNOy,2002,3090484.0,10.0525023027,62.6785385324,,20.164023813,38460.5526558,16.1071538225,40.4145529266,-74.6012285103,65.4144918637,23.7061713233,98.8028860915,1.22351857538,42601.6687135,340.069389008,34.0,3090484.0
3535,New Jersey,NONOxNOy,2003,3311501.5,10.0990063875,55.9719659333,,19.6985491647,38714.8474095,17.0404542229,40.4269415749,-74.5974569081,67.0525195174,23.6383960256,98.5202271114,1.18168914123,42601.6969482,379.938608943,34.0,3311501.5
3536,New Jersey,NONOxNOy,2004,3535877.5,9.89107883817,52.4173582296,,18.1800903932,38804.9792531,16.601659751,40.3816077303,-74.6517437251,69.1047717842,23.4612724758,97.7831950207,1.24273858921,42601.7489627,382.087136929,34.0,3535877.5
3537,New Jersey,NONOxNOy,2005,3760286.0,9.68389800908,48.9371288858,,17.6628405948,38806.1264408,16.6891372686,40.3869099567,-74.6469019197,69.0279427174,23.5050646175,97.9717079986,1.23506811037,42601.7446734,388.015717779,34.0,3760286.0
3538,New Jersey,NONOxNOy,2006,3988387.5,9.5219054242,45.3636995828,,14.9498400233,38804.867872,16.4311543811,40.3753562559,-74.6555107288,72.3727399166,23.4694019471,97.8251043115,1.25173852573,42601.7545202,364.360222531,34.0,3988387.5
3539,New Jersey,NONOxNOy,2007,4228234.0,9.45198611647,38.7770921712,,13.3831681747,39100.3856537,18.0374084073,40.3177050058,-74.7268265276,74.0,23.4354030081,97.6810644042,1.28075588122,42601.8530659,426.717701504,34.0,4228234.0
3540,New Jersey,NONOxNOy,2008,4482713.0,9.19686581783,45.5814560888,,14.3870194212,38487.3326804,15.5732941561,40.4571632596,-74.5493476817,74.0,23.6539340516,98.5840679073,1.17564479269,42601.8827946,357.460333007,34.0,4482713.0
3541,New Jersey,NONOxNOy,2009,4737815.0,9.2357399282,40.2429198245,,12.569053424,38608.5600319,17.4730753889,40.5696122122,-74.4347434866,74.0,23.639409653,98.5289190267,1.0,42601.856801,436.047467092,34.0,4737815.0
3542,New Jersey,NONOxNOy,2010,4996666.0,8.7573964497,36.7786982249,,11.246708374,38591.8343195,17.2532544379,40.5728483282,-74.4287277045,74.0,23.6666666667,98.6382642998,1.0,42601.8599606,424.199211045,34.0,4996666.0
3543,New Jersey,NONOxNOy,2011,5269705.5,9.68742138365,63.5704402516,,21.2341271248,30287.3207547,22.8679245283,40.7141381748,-74.4893150352,198.874213836,23.4349056604,97.6937106918,1.22704402516,42601.5449686,343.174842767,34.0,5269705.5
3544,New Jersey,NONOxNOy,2012,5567255.0,9.44012858291,51.4430752746,,17.0450393038,31269.8044468,20.6919367801,40.6085837621,-74.5774516306,181.554245915,23.2427002411,96.9225823734,1.19555317439,42601.6115725,290.23493169,34.0,5567255.0
3545,New Jersey,NONOxNOy,2013,5884003.0,9.229328004,45.1778666,,15.5565135966,31542.3582313,20.0721958531,40.5735221974,-74.6083707587,174.299775169,23.5158631027,98.0422183362,1.18236322758,42601.6377717,270.87509368,34.0,5884003.0
3546,New Jersey,NONOxNOy,2014,6213030.0,9.31976100907,50.6702810356,,16.7107568958,32126.2181899,17.8909050675,40.6062641956,-74.5275314306,163.643726488,23.3210887364,97.2555875194,1.1593272848,42601.683337,238.483514052,34.0,6213030.0
3562,New Jersey,VOCS,1999,3734699.0,8.29542347859,9.42420307289,,3.64776228897,,15.712559462,40.2255675426,-74.7506116298,126.05784898,19.4102465963,90.615451911,1.88862157581,43845.6264421,6.30865547597,34.0,
3563,New Jersey,VOCS,2000,4596480.0,7.83078539532,8.36233779879,,3.09758631158,,17.8381402679,40.2279725565,-74.7444931047,124.769739953,19.2359338061,97.4375623851,1.92366692934,43863.0278434,5.81360651432,34.0,
3564,New Jersey,VOCS,2001,5598264.5,5.63853616216,6.48690985093,,2.73227502579,,19.7090464548,40.3026595807,-74.6963136291,119.703210032,14.6461077372,98.3741620002,2.94179351684,43921.1796672,235.831256408,34.0,
3565,New Jersey,VOCS,2002,6652642.0,4.70358974359,4.91260795756,,1.90637846377,,20.2604774536,40.3289886045,-74.6834973559,117.851883289,13.0819098143,98.5445446508,3.29602122016,43941.4706631,335.137152962,34.0,
3566,New Jersey,VOCS,2003,7764983.5,5.3317509384,4.99811315964,,2.00695706639,,20.8809155811,40.352497782,-74.666776469,118.29697505,13.1989401634,97.7046073453,3.22311768602,43937.0921469,389.292779863,34.0,
3567,New Jersey,VOCS,2004,8865321.5,4.69713424888,5.43523325392,,2.74101101584,,20.6135089686,40.3420143145,-74.673138935,116.742292601,11.4637401906,96.2083450112,3.52574971973,43935.4930633,369.46286435,34.0,
3568,New Jersey,VOCS,2005,10087778.0,4.63807018168,4.45966224624,,1.77983021019,,20.6108365627,40.3401841468,-74.6732110585,117.029686778,11.8860881004,97.3787819533,3.42037899527,43924.8527038,334.263839016,34.0,
3569,New Jersey,VOCS,2006,11391649.0,3.64456188682,2.83030177382,,1.15880264614,,23.1813735136,40.4792431728,-74.5568257335,113.343996852,9.42220223203,98.1657717932,2.95049616282,43941.8448261,313.248334411,34.0,
3570,New Jersey,VOCS,2007,12681683.0,4.29726061645,3.19083210115,,1.41813650348,,20.8824958034,40.3479534148,-74.6625538672,116.450230365,10.7050251795,94.4294439087,3.59777134898,43911.9297832,357.001321476,34.0,
3571,New Jersey,VOCS,2008,14011332.5,4.31736903962,4.05407148254,,1.48008905062,,21.1447280054,40.3645373559,-74.6650932174,116.18384822,10.8727333781,96.5688381464,3.6733546004,43904.6133311,472.339699463,34.0,
3572,New Jersey,VOCS,2009,15273476.0,3.94778980057,2.03730210102,,1.07077003833,,26.5103110292,40.5151072287,-74.5039034562,115.38075598,10.0571594934,97.9377456451,3.67625794556,43941.7975156,835.061817652,34.0,
